code,name,scheme,uri,region_code,region_country_code,region_country_language_code
6425000,s.Mălăieşti (r-l Orhei),CUATM,http://statistica.md,6400000,MD,ro
6425000,с.Мэлэешть (р-н Орхей),CUATM,http://statistica.md,6400000,MD,ru
6425001,s.Tirzieni,CUATM,http://statistica.md,6400000,MD,en
6425001,s.Tîrzieni,CUATM,http://statistica.md,6400000,MD,ro
6425001,с.Тырзиень,CUATM,http://statistica.md,6400000,MD,ru
6426000,s.Mitoc,CUATM,http://statistica.md,6400000,MD,en
6426000,s.Mitoc,CUATM,http://statistica.md,6400000,MD,ro
6426000,с.Миток,CUATM,http://statistica.md,6400000,MD,ru
6426100,s.Mirzesti,CUATM,http://statistica.md,6400000,MD,en
6426100,s.Mîrzeşti,CUATM,http://statistica.md,6400000,MD,ro
6426100,с.Мырзешть,CUATM,http://statistica.md,6400000,MD,ru
6426101,s.Mirzaci,CUATM,http://statistica.md,6400000,MD,en
6426101,s.Mîrzaci,CUATM,http://statistica.md,6400000,MD,ro
6426101,с.Мырзачь,CUATM,http://statistica.md,6400000,MD,ru
6427000,s.Morozeni,CUATM,http://statistica.md,6400000,MD,en
6427000,s.Morozeni,CUATM,http://statistica.md,6400000,MD,ro
6427000,с.Морозень,CUATM,http://statistica.md,6400000,MD,ru
6427001,s.Breanova,CUATM,http://statistica.md,6400000,MD,en
6427001,s.Breanova,CUATM,http://statistica.md,6400000,MD,ro
6427001,с.Брянова,CUATM,http://statistica.md,6400000,MD,ru
6428000,s.Neculaieuca,CUATM,http://statistica.md,6400000,MD,en
6428000,s.Neculăieuca,CUATM,http://statistica.md,6400000,MD,ro
6428000,с.Некулэеука,CUATM,http://statistica.md,6400000,MD,ru
6429000,s.Pelivan,CUATM,http://statistica.md,6400000,MD,en
6429000,s.Pelivan,CUATM,http://statistica.md,6400000,MD,ro
6429000,с.Пеливан,CUATM,http://statistica.md,6400000,MD,ru
6429001,s.Cismea,CUATM,http://statistica.md,6400000,MD,en
6429001,s.Cişmea,CUATM,http://statistica.md,6400000,MD,ro
6429001,с.Чишмя,CUATM,http://statistica.md,6400000,MD,ru
6430000,s.Peresecina,CUATM,http://statistica.md,6400000,MD,en
6430000,s.Peresecina,CUATM,http://statistica.md,6400000,MD,ro
6430000,с.Пересечина,CUATM,http://statistica.md,6400000,MD,ru
6431000,s.Piatra,CUATM,http://statistica.md,6400000,MD,en
6431000,s.Piatra,CUATM,http://statistica.md,6400000,MD,ro
6431000,с.Пятра,CUATM,http://statistica.md,6400000,MD,ru
6431001,s.Jeloboc,CUATM,http://statistica.md,6400000,MD,en
6431001,s.Jeloboc,CUATM,http://statistica.md,6400000,MD,ro
6431001,с.Желобок,CUATM,http://statistica.md,6400000,MD,ru
6432000,s.Podgoreni,CUATM,http://statistica.md,6400000,MD,en
6432000,s.Podgoreni,CUATM,http://statistica.md,6400000,MD,ro
6432000,с.Подгорень,CUATM,http://statistica.md,6400000,MD,ru
6432100,s.Pohorniceni,CUATM,http://statistica.md,6400000,MD,en
6432100,s.Pohorniceni,CUATM,http://statistica.md,6400000,MD,ro
6432100,с.Похорничень,CUATM,http://statistica.md,6400000,MD,ru
6433000,s.Pohrebeni,CUATM,http://statistica.md,6400000,MD,en
6433000,s.Pohrebeni,CUATM,http://statistica.md,6400000,MD,ro
6433000,с.Похребень,CUATM,http://statistica.md,6400000,MD,ru
6433001,s.Izvoare,CUATM,http://statistica.md,6400000,MD,en
6433001,s.Izvoare (r-l Orhei),CUATM,http://statistica.md,6400000,MD,ro
6433001,с.Извоаре (р-н Орхей),CUATM,http://statistica.md,6400000,MD,ru
6433002,s.Sercani,CUATM,http://statistica.md,6400000,MD,en
6433002,s.Şercani,CUATM,http://statistica.md,6400000,MD,ro
6433002,с.Шеркань,CUATM,http://statistica.md,6400000,MD,ru
6434000,s.Putintei,CUATM,http://statistica.md,6400000,MD,en
6434000,s.Puţintei,CUATM,http://statistica.md,6400000,MD,ro
6434000,с.Пуцинтей,CUATM,http://statistica.md,6400000,MD,ru
6434001,s.Discova,CUATM,http://statistica.md,6400000,MD,en
6434001,s.Dişcova,CUATM,http://statistica.md,6400000,MD,ro
6434001,с.Дишкова,CUATM,http://statistica.md,6400000,MD,ru
6434002,s.Viprova,CUATM,http://statistica.md,6400000,MD,en
6434002,s.Vîprova,CUATM,http://statistica.md,6400000,MD,ro
6434002,с.Выпрова,CUATM,http://statistica.md,6400000,MD,ru
6435000,s.Samananca,CUATM,http://statistica.md,6400000,MD,en
6435000,s.Sămănanca,CUATM,http://statistica.md,6400000,MD,ro
6435000,с.Сэмэнанка,CUATM,http://statistica.md,6400000,MD,ru
6436000,s.Seliste,CUATM,http://statistica.md,6400000,MD,en
6436000,s.Selişte (r-l Orhei),CUATM,http://statistica.md,6400000,MD,ro
6436000,с.Селиште (р-н Орхей),CUATM,http://statistica.md,6400000,MD,ru
6436001,s.Lucaseuca,CUATM,http://statistica.md,6400000,MD,en
6436001,s.Lucăşeuca,CUATM,http://statistica.md,6400000,MD,ro
6436001,с.Лукэшеука,CUATM,http://statistica.md,6400000,MD,ru
6436002,s.Mana,CUATM,http://statistica.md,6400000,MD,en
6436002,s.Mana,CUATM,http://statistica.md,6400000,MD,ro
6436002,с.Мана,CUATM,http://statistica.md,6400000,MD,ru
6437000,s.Step-Soci,CUATM,http://statistica.md,6400000,MD,en
6437000,s.Step-Soci,CUATM,http://statistica.md,6400000,MD,ro
6437000,с.Степ-Сочь,CUATM,http://statistica.md,6400000,MD,ru
6437001,s.Budai,CUATM,http://statistica.md,6400000,MD,en
6437001,s.Budăi (r-l Orhei),CUATM,http://statistica.md,6400000,MD,ro
6437001,с.Будэй (р-н Орхей),CUATM,http://statistica.md,6400000,MD,ru
6438000,s.Susleni,CUATM,http://statistica.md,6400000,MD,en
6438000,s.Susleni,CUATM,http://statistica.md,6400000,MD,ro
6438000,с.Суслень,CUATM,http://statistica.md,6400000,MD,ru
6439000,s.Teleseu,CUATM,http://statistica.md,6400000,MD,en
6439000,s.Teleşeu,CUATM,http://statistica.md,6400000,MD,ro
6439000,с.Телешеу,CUATM,http://statistica.md,6400000,MD,ru
6440000,s.Trebujeni,CUATM,http://statistica.md,6400000,MD,en
6440000,s.Trebujeni,CUATM,http://statistica.md,6400000,MD,ro
6440000,с.Требужень,CUATM,http://statistica.md,6400000,MD,ru
6440001,s.Butuceni,CUATM,http://statistica.md,6400000,MD,en
6440001,s.Butuceni (r-l Orhei),CUATM,http://statistica.md,6400000,MD,ro
6440001,с.Бутучень (р-н Орхей),CUATM,http://statistica.md,6400000,MD,ru
6440002,s.Morovaia,CUATM,http://statistica.md,6400000,MD,en
6440002,s.Morovaia,CUATM,http://statistica.md,6400000,MD,ro
6440002,с.Моровая,CUATM,http://statistica.md,6400000,MD,ru
6441000,s.Vatici,CUATM,http://statistica.md,6400000,MD,en
6441000,s.Vatici,CUATM,http://statistica.md,6400000,MD,ro
6441000,с.Ватич,CUATM,http://statistica.md,6400000,MD,ru
6441001,s.Curchi,CUATM,http://statistica.md,6400000,MD,en
6441001,s.Curchi,CUATM,http://statistica.md,6400000,MD,ro
6441001,с.Курки,CUATM,http://statistica.md,6400000,MD,ru
6441002,s.Tabara,CUATM,http://statistica.md,6400000,MD,en
6441002,s.Tabăra,CUATM,http://statistica.md,6400000,MD,ro
6441002,с.Табэра,CUATM,http://statistica.md,6400000,MD,ru
6442000,s.Viscauti,CUATM,http://statistica.md,6400000,MD,en
6442000,s.Vîşcăuţi,CUATM,http://statistica.md,6400000,MD,ro
6442000,с.Вышкэуць,CUATM,http://statistica.md,6400000,MD,ru
6443000,s.Zahoreni,CUATM,http://statistica.md,6400000,MD,en
6443000,s.Zahoreni,CUATM,http://statistica.md,6400000,MD,ro
6443000,с.Захорень,CUATM,http://statistica.md,6400000,MD,ru
6444000,s.Zorile,CUATM,http://statistica.md,6400000,MD,en
6444000,s.Zorile,CUATM,http://statistica.md,6400000,MD,ro
6444000,с.Зориле,CUATM,http://statistica.md,6400000,MD,ru
6444001,s.Inculet,CUATM,http://statistica.md,6400000,MD,en
6444001,s.Inculeţ,CUATM,http://statistica.md,6400000,MD,ro
6444001,с.Инкулец,CUATM,http://statistica.md,6400000,MD,ru
6444002,s.Ocnita-Tarani,CUATM,http://statistica.md,6400000,MD,en
6444002,s.Ocniţa-Ţărani,CUATM,http://statistica.md,6400000,MD,ro
6444002,с.Окница-Цэрань,CUATM,http://statistica.md,6400000,MD,ru
6701000,or.Rezina,CUATM,http://statistica.md,6700000,MD,en
6701000,or.Rezina (r-l Rezina),CUATM,http://statistica.md,6700000,MD,ro
6701000,г.Резина (р-н Резина),CUATM,http://statistica.md,6700000,MD,ru
6701001,s.Bosernita,CUATM,http://statistica.md,6700000,MD,en
6701001,s.Boşerniţa,CUATM,http://statistica.md,6700000,MD,ro
6701001,с.Бошерница,CUATM,http://statistica.md,6700000,MD,ru
6701002,s.Ciorna,CUATM,http://statistica.md,6700000,MD,en
6701002,s.Ciorna,CUATM,http://statistica.md,6700000,MD,ro
6701002,с.Чорна,CUATM,http://statistica.md,6700000,MD,ru
6701003,s.Stohnaia,CUATM,http://statistica.md,6700000,MD,en
6701003,s.Stohnaia,CUATM,http://statistica.md,6700000,MD,ro
6701003,с.Стохная,CUATM,http://statistica.md,6700000,MD,ru
6710000,s.Busauca,CUATM,http://statistica.md,6700000,MD,en
6710000,s.Buşăuca,CUATM,http://statistica.md,6700000,MD,ro
6710000,с.Бушэука,CUATM,http://statistica.md,6700000,MD,ru
6711000,s.Ciniseuti,CUATM,http://statistica.md,6700000,MD,en
6711000,s.Cinişeuţi,CUATM,http://statistica.md,6700000,MD,ro
6711000,с.Чинишеуць,CUATM,http://statistica.md,6700000,MD,ru
6712000,s.Cogilniceni,CUATM,http://statistica.md,6700000,MD,en
6712000,s.Cogîlniceni,CUATM,http://statistica.md,6700000,MD,ro
6712000,с.Когылничень,CUATM,http://statistica.md,6700000,MD,ru
6713000,s.Cuizauca,CUATM,http://statistica.md,6700000,MD,en
6713000,s.Cuizăuca,CUATM,http://statistica.md,6700000,MD,ro
6713000,с.Куйзэука,CUATM,http://statistica.md,6700000,MD,ru
6714000,s.Echimauti,CUATM,http://statistica.md,6700000,MD,en
6714000,s.Echimăuţi,CUATM,http://statistica.md,6700000,MD,ro
6714000,с.Екимэуць,CUATM,http://statistica.md,6700000,MD,ru
6715000,s.Ghiduleni,CUATM,http://statistica.md,6700000,MD,en
6715000,s.Ghiduleni,CUATM,http://statistica.md,6700000,MD,ro
6715000,с.Гидулень,CUATM,http://statistica.md,6700000,MD,ru
6715001,s.Roscanii De Jos,CUATM,http://statistica.md,6700000,MD,en
6715001,s.Roşcanii de Jos,CUATM,http://statistica.md,6700000,MD,ro
6715001,с.Рошканий де Жос,CUATM,http://statistica.md,6700000,MD,ru
6715002,s.Roscanii De Sus,CUATM,http://statistica.md,6700000,MD,en
6715002,s.Roşcanii de Sus,CUATM,http://statistica.md,6700000,MD,ro
6715002,с.Рошканий де Сус,CUATM,http://statistica.md,6700000,MD,ru
6716000,s.Gordinesti,CUATM,http://statistica.md,6700000,MD,en
6716000,s.Gordineşti (r-l Rezina),CUATM,http://statistica.md,6700000,MD,ro
6716000,с.Гординешть (р-н Резина),CUATM,http://statistica.md,6700000,MD,ru
6717000,s.Horodiste,CUATM,http://statistica.md,6700000,MD,en
6717000,s.Horodişte (r-l Rezina),CUATM,http://statistica.md,6700000,MD,ro
6717000,с.Хородиште (р-н Резина),CUATM,http://statistica.md,6700000,MD,ru
6717001,s.Slobozia-Horodiste,CUATM,http://statistica.md,6700000,MD,en
6717001,s.Slobozia-Horodişte,CUATM,http://statistica.md,6700000,MD,ro
6717001,с.Слобозия-Хородиште,CUATM,http://statistica.md,6700000,MD,ru
6718000,s.Ignatei,CUATM,http://statistica.md,6700000,MD,en
6718000,s.Ignăţei,CUATM,http://statistica.md,6700000,MD,ro
6718000,с.Игнэцей,CUATM,http://statistica.md,6700000,MD,ru
6719000,s.Lalova,CUATM,http://statistica.md,6700000,MD,en
6719000,s.Lalova,CUATM,http://statistica.md,6700000,MD,ro
6719000,с.Лалова,CUATM,http://statistica.md,6700000,MD,ru
6719001,s.Nistreni,CUATM,http://statistica.md,6700000,MD,en
6719001,s.Nistreni,CUATM,http://statistica.md,6700000,MD,ro
6719001,с.Нистрень,CUATM,http://statistica.md,6700000,MD,ru
6719002,s.Tipova,CUATM,http://statistica.md,6700000,MD,en
6719002,s.Ţipova,CUATM,http://statistica.md,6700000,MD,ro
6719002,с.Ципова,CUATM,http://statistica.md,6700000,MD,ru
6720000,s.Lipceni,CUATM,http://statistica.md,6700000,MD,en
6720000,s.Lipceni,CUATM,http://statistica.md,6700000,MD,ro
6720000,с.Липчень,CUATM,http://statistica.md,6700000,MD,ru
6721000,s.Mateuti,CUATM,http://statistica.md,6700000,MD,en
6721000,s.Mateuţi,CUATM,http://statistica.md,6700000,MD,ro
6721000,с.Матеуць,CUATM,http://statistica.md,6700000,MD,ru
6722000,s.Meseni,CUATM,http://statistica.md,6700000,MD,en
6722000,s.Meşeni (r-l Rezina),CUATM,http://statistica.md,6700000,MD,ro
6722000,с.Мешень (р-н Резина),CUATM,http://statistica.md,6700000,MD,ru
6723000,s.Mincenii De Jos,CUATM,http://statistica.md,6700000,MD,en
6723000,s.Mincenii de Jos,CUATM,http://statistica.md,6700000,MD,ro
6723000,с.Минчений де Жос,CUATM,http://statistica.md,6700000,MD,ru
6723001,s.Mincenii De Sus,CUATM,http://statistica.md,6700000,MD,en
6723001,s.Mincenii de Sus,CUATM,http://statistica.md,6700000,MD,ro
6723001,с.Минчений де Сус,CUATM,http://statistica.md,6700000,MD,ru
6724000,s.Otac,CUATM,http://statistica.md,6700000,MD,en
6724000,s.Otac,CUATM,http://statistica.md,6700000,MD,ro
6724000,с.Отак,CUATM,http://statistica.md,6700000,MD,ru
6725000,s.Papauti,CUATM,http://statistica.md,6700000,MD,en
6725000,s.Păpăuţi,CUATM,http://statistica.md,6700000,MD,ro
6725000,с.Пэпэуць,CUATM,http://statistica.md,6700000,MD,ru
6726000,s.Peciste,CUATM,http://statistica.md,6700000,MD,en
6726000,s.Pecişte,CUATM,http://statistica.md,6700000,MD,ro
6726000,с.Печиште,CUATM,http://statistica.md,6700000,MD,ru
6726100,s.Pereni,CUATM,http://statistica.md,6700000,MD,en
6726100,s.Pereni (r-l Rezina),CUATM,http://statistica.md,6700000,MD,ro
6726100,с.Перень (р-н Резина),CUATM,http://statistica.md,6700000,MD,ru
6726101,s.Roscani,CUATM,http://statistica.md,6700000,MD,en
6726101,s.Roşcani (r-l Rezina),CUATM,http://statistica.md,6700000,MD,ro
6726101,с.Рошкань (р-н Резина),CUATM,http://statistica.md,6700000,MD,ru
6727000,s.Pripiceni-Razesi,CUATM,http://statistica.md,6700000,MD,en
6727000,s.Pripiceni-Răzeşi,CUATM,http://statistica.md,6700000,MD,ro
6727000,с.Припичень-Рэзешь,CUATM,http://statistica.md,6700000,MD,ru
6727001,s.Pripiceni-Curchi,CUATM,http://statistica.md,6700000,MD,en
6727001,s.Pripiceni-Curchi,CUATM,http://statistica.md,6700000,MD,ro
6727001,с.Припичень-Курки,CUATM,http://statistica.md,6700000,MD,ru
6728000,s.Saharna Noua,CUATM,http://statistica.md,6700000,MD,en
6728000,s.Saharna Nouă,CUATM,http://statistica.md,6700000,MD,ro
6728000,с.Сахарна Ноуэ,CUATM,http://statistica.md,6700000,MD,ru
6728001,s.Buciusca,CUATM,http://statistica.md,6700000,MD,en
6728001,s.Buciuşca,CUATM,http://statistica.md,6700000,MD,ro
6728001,с.Бучушка,CUATM,http://statistica.md,6700000,MD,ru
6728002,s.Saharna,CUATM,http://statistica.md,6700000,MD,en
6728002,s.Saharna,CUATM,http://statistica.md,6700000,MD,ro
6728002,с.Сахарна,CUATM,http://statistica.md,6700000,MD,ru
6729000,s.Sircova,CUATM,http://statistica.md,6700000,MD,en
6729000,s.Sîrcova,CUATM,http://statistica.md,6700000,MD,ro
6729000,с.Сыркова,CUATM,http://statistica.md,6700000,MD,ru
6729001,s.Piscaresti,CUATM,http://statistica.md,6700000,MD,en
6729001,s.Piscăreşti,CUATM,http://statistica.md,6700000,MD,ro
6729001,с.Пискэрешть,CUATM,http://statistica.md,6700000,MD,ru
6730000,s.Solonceni,CUATM,http://statistica.md,6700000,MD,en
6730000,s.Solonceni,CUATM,http://statistica.md,6700000,MD,ro
6730000,с.Солончень,CUATM,http://statistica.md,6700000,MD,ru
6730001,s.Tarasova,CUATM,http://statistica.md,6700000,MD,en
6730001,s.Tarasova,CUATM,http://statistica.md,6700000,MD,ro
6730001,с.Тарасова,CUATM,http://statistica.md,6700000,MD,ru
6731000,s.Trifesti,CUATM,http://statistica.md,6700000,MD,en
6731000,s.Trifeşti,CUATM,http://statistica.md,6700000,MD,ro
6731000,с.Трифешть,CUATM,http://statistica.md,6700000,MD,ru
6732000,s.Tareuca,CUATM,http://statistica.md,6700000,MD,en
6732000,s.Ţareuca,CUATM,http://statistica.md,6700000,MD,ro
6732000,с.Цареука,CUATM,http://statistica.md,6700000,MD,ru
6732001,s.Tahnauti,CUATM,http://statistica.md,6700000,MD,en
6732001,s.Ţahnăuţi,CUATM,http://statistica.md,6700000,MD,ro
6732001,с.Цахнэуць,CUATM,http://statistica.md,6700000,MD,ru
7101000,or.Riscani,CUATM,http://statistica.md,7100000,MD,en
7101000,or.Rîşcani,CUATM,http://statistica.md,7100000,MD,ro
7101000,г.Рышкань,CUATM,http://statistica.md,7100000,MD,ru
7101001,s.Balanul Nou,CUATM,http://statistica.md,7100000,MD,en
7101001,s.Balanul Nou,CUATM,http://statistica.md,7100000,MD,ro
7101001,с.Баланул Ноу,CUATM,http://statistica.md,7100000,MD,ru
7101002,s.Ramazan,CUATM,http://statistica.md,7100000,MD,en
7101002,s.Rămăzan,CUATM,http://statistica.md,7100000,MD,ro
7101002,с.Рэмэзан,CUATM,http://statistica.md,7100000,MD,ru
7102000,or.Costesti,CUATM,http://statistica.md,7100000,MD,en
7102000,or.Costeşti (r-l Rîşcani),CUATM,http://statistica.md,7100000,MD,ro
7102000,г.Костешть (р-н Рышкань),CUATM,http://statistica.md,7100000,MD,ru
7102001,s.Damascani,CUATM,http://statistica.md,7100000,MD,en
7102001,s.Dămăşcani,CUATM,http://statistica.md,7100000,MD,ro
7102001,с.Дэмэшкань,CUATM,http://statistica.md,7100000,MD,ru
7102002,s.Duruitoarea,CUATM,http://statistica.md,7100000,MD,en
7102002,s.Duruitoarea,CUATM,http://statistica.md,7100000,MD,ro
7102002,с.Дуруитоаря,CUATM,http://statistica.md,7100000,MD,ru
7102003,s.Pascauti,CUATM,http://statistica.md,7100000,MD,en
7102003,s.Păscăuţi,CUATM,http://statistica.md,7100000,MD,ro
7102003,с.Пэскэуць,CUATM,http://statistica.md,7100000,MD,ru
7102004,s.Proscureni,CUATM,http://statistica.md,7100000,MD,en
7102004,s.Proscureni,CUATM,http://statistica.md,7100000,MD,ro
7102004,с.Проскурень,CUATM,http://statistica.md,7100000,MD,ru
7110000,s.Alexandresti,CUATM,http://statistica.md,7100000,MD,en
7110000,s.Alexăndreşti,CUATM,http://statistica.md,7100000,MD,ro
7110000,с.Алексэндрешть,CUATM,http://statistica.md,7100000,MD,ru
7110001,s.Cucuietii Noi,CUATM,http://statistica.md,7100000,MD,en
7110001,s.Cucuieţii Noi,CUATM,http://statistica.md,7100000,MD,ro
7110001,с.Кукуеций Ной,CUATM,http://statistica.md,7100000,MD,ru
7110002,s.Cucuietii Vechi,CUATM,http://statistica.md,7100000,MD,en
7110002,s.Cucuieţii Vechi,CUATM,http://statistica.md,7100000,MD,ro
7110002,с.Кукуеций Векь,CUATM,http://statistica.md,7100000,MD,ru
7110003,s.Ivanesti,CUATM,http://statistica.md,7100000,MD,en
7110003,s.Ivăneşti,CUATM,http://statistica.md,7100000,MD,ro
7110003,с.Ивэнешть,CUATM,http://statistica.md,7100000,MD,ru
7111000,s.Alunis,CUATM,http://statistica.md,7100000,MD,en
7111000,s.Aluniş,CUATM,http://statistica.md,7100000,MD,ro
7111000,с.Алуниш,CUATM,http://statistica.md,7100000,MD,ru
7112000,s.Borosenii Noi,CUATM,http://statistica.md,7100000,MD,en
7112000,s.Borosenii Noi,CUATM,http://statistica.md,7100000,MD,ro
7112000,с.Боросений Ной,CUATM,http://statistica.md,7100000,MD,ru
7113000,s.Braniste,CUATM,http://statistica.md,7100000,MD,en
7113000,s.Branişte,CUATM,http://statistica.md,7100000,MD,ro
7113000,с.Браниште,CUATM,http://statistica.md,7100000,MD,ru
7113001,s.Avrameni,CUATM,http://statistica.md,7100000,MD,en
7113001,s.Avrămeni,CUATM,http://statistica.md,7100000,MD,ro
7113001,с.Аврэмень,CUATM,http://statistica.md,7100000,MD,ru
7113002,s.Reteni,CUATM,http://statistica.md,7100000,MD,en
7113002,s.Reteni,CUATM,http://statistica.md,7100000,MD,ro
7113002,с.Ретень,CUATM,http://statistica.md,7100000,MD,ru
7113003,s.Reteni-Vasileuti,CUATM,http://statistica.md,7100000,MD,en
7113003,s.Reteni-Vasileuţi,CUATM,http://statistica.md,7100000,MD,ro
7113003,с.Ретень-Василеуць,CUATM,http://statistica.md,7100000,MD,ru
7114000,s.Corlateni,CUATM,http://statistica.md,7100000,MD,en
7114000,s.Corlăteni,CUATM,http://statistica.md,7100000,MD,ro
7114000,с.Корлэтень,CUATM,http://statistica.md,7100000,MD,ru
7115000,s.Duruitoarea Noua,CUATM,http://statistica.md,7100000,MD,en
7115000,s.Duruitoarea Nouă,CUATM,http://statistica.md,7100000,MD,ro
7115000,с.Дуруитоаря Ноуэ,CUATM,http://statistica.md,7100000,MD,ru
